parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795782462707063,Wed Jul 27 09:58:23 +0800 2022,小彪与彪老婆的逗逼生活,https://weibo.com//u/3086645947,一直坚持下去的人,1,0
,4795780378395805,Wed Jul 27 09:50:06 +0800 2022,大葱YQ,https://weibo.com//u/1776209821,比如我，只要我一点赞 评论 转发，这个月前三名指定内卷到极致,1,0
,4795798648524345,Wed Jul 27 11:02:42 +0800 2022,仪吴呀,https://weibo.com//u/2525671154,羡慕自律的人,0,0
,4795792193488721,Wed Jul 27 10:37:03 +0800 2022,小猪猪虹,https://weibo.com//u/1784837417,坚持自律,0,0
,4795785885515874,Wed Jul 27 10:11:58 +0800 2022,秦朴,https://weibo.com//u/2616266104,喜欢积极的人,0,0
,4796596891945324,Fri Jul 29 15:54:38 +0800 2022,最可爱的最好运的,https://weibo.com//u/6154916587,"<img alt=""[赞啊]"" title=""[赞啊]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/00/lxhzan_thumb.gif"" />",0,0
,4795890558309148,Wed Jul 27 17:07:55 +0800 2022,一切从头再来133,https://weibo.com//u/1660379672,一直坚持做一件事。,0,0
,4795855289193313,Wed Jul 27 14:47:46 +0800 2022,笨猫要上岸_,https://weibo.com//u/6053179238,"我自己就是<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" /><img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",0,0
,4795833780805089,Wed Jul 27 13:22:18 +0800 2022,叮叮咚咚咚咚咚咚咚,https://weibo.com//u/3895662602,朋友的姐姐,0,0
,4795830106328829,Wed Jul 27 13:07:42 +0800 2022,最可爱的最好运的,https://weibo.com//u/6154916587,积极,0,0
