parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796725611728610,Sat Jul 30 00:26:07 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,你有这样的解析 也字里行间透露出你是一个怎么样的人,3,1
4796725611728610.0,4796728512873475,Sat Jul 30 00:37:39 +0800 2022,东林野夫,https://weibo.com//u/7329274951,"<img alt=""[阴险]"" title=""[阴险]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/2018new_yinxian_org.png"" />嗯，是一个废青啦，废青。",0,0
,4796725506868314,Sat Jul 30 00:25:41 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,不要过度解读呀 作者表达的意思 正常三观正有教养的人 一读就知道要表达的意思,1,10
4796725506868314.0,4796837649976132,Sat Jul 30 07:51:19 +0800 2022,无奈加无助2011,https://weibo.com//u/1198200077,一个骗子成灾的社会，什么都骗,0,0
4796725506868314.0,4796869765235153,Sat Jul 30 09:58:55 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,回复<a href=/n/无奈加无助2011>@无奈加无助2011</a>:先不管此人是真是假 但这个社会的的确确有很多像二舅这样的人 我们应该放下浮躁 取其精华去其糟粕,0,0
4796725506868314.0,4796733274456486,Sat Jul 30 00:56:33 +0800 2022,东林野夫,https://weibo.com//u/7329274951,回复<a href=/n/Crush·Lwais>@Crush·Lwais</a>:你看我有在否定二舅的精神吗？我从来没有否定，更应该说二舅正是在那个年代熏陶下的青年，他的思想和精神本身是红色思想的延续。但是，难道只有一个“精神”就好了？方向呢？沉迷在资本幻境中，为资本机器拼搏向上？重点就在于被精细包装的糖果引诱向的是错误的方向。,0,0
4796725506868314.0,4796732247116204,Sat Jul 30 00:52:29 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,"回复<a href=/n/东林野夫>@东林野夫</a>:那你要这么理解 只能说我学识浅薄了<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",0,0
4796725506868314.0,4796731776307171,Sat Jul 30 00:50:37 +0800 2022,东林野夫,https://weibo.com//u/7329274951,回复<a href=/n/Crush·Lwais>@Crush·Lwais</a>:且不谈从我本身的视频与文案创作经验来评论这种观点，就从最基本的，人的一切行为和语言表达，甚至更直观的说他的外在表象，一定是内在的流露，即使试图包装、隐藏，但依然无法脱离这种极为朴素的中国传统哲学的表述。,0,0
4796725506868314.0,4796731478509488,Sat Jul 30 00:49:26 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,回复<a href=/n/东林野夫>@东林野夫</a>:确实不生疏 但是看完视频第一感就应该是反思自己 身处这个大时代的我们应该从二舅身上学到些什么精神？？？所以我真的觉得没必要过分解读,0,0
4796725506868314.0,4796730921452308,Sat Jul 30 00:47:13 +0800 2022,东林野夫,https://weibo.com//u/7329274951,回复<a href=/n/Crush·Lwais>@Crush·Lwais</a>:既然讲到视频创作，人，行文，遣词造句，定然有所表达，更不用说一个已为人师的知识分子，一个能够教书授业并且为自己的自媒体账号输送文案的应该说高级知识分子，难道在意识形态的表达上也能过“生疏”“第一次”“不懂事”？我甚至不仅是在讨论他的视频《二舅》，更在说采访，确实很酷，很fashion。,0,0
4796725506868314.0,4796729487263999,Sat Jul 30 00:41:31 +0800 2022,Crush·Lwais,https://weibo.com//u/5838452245,回复<a href=/n/东林野夫>@东林野夫</a>:我认为这与作者职业等一生经历都是有关系的 但是作者本身想要表达的意思并没有这么复杂 并且作者也不是一个资深的视频创作者 否则不会触碰这些雷点 想简单点 他拍摄发表这个视频 并没有想这么多,0,0
4796725506868314.0,4796728224255102,Sat Jul 30 00:36:30 +0800 2022,东林野夫,https://weibo.com//u/7329274951,无外乎两种，计划的问题，还是资的问题。你觉得创作者倾向于哪一种？在描述首长的部分，人与人超越身份的平等的互动，本身首先是承认阶级，认同阶级叙事，其次将这种平等狭隘地等同于利益交换，也是非常直接的赤裸裸的资本主义叙事。过度解读？即使姑且认为创作者不支持，但表述却不否定本身就是问题。,0,0
,4796724364711830,Sat Jul 30 00:21:10 +0800 2022,L02133ll,https://weibo.com//u/7747005806,歌颂苦难，确实油饼,2,0
