parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796486568643343,Fri Jul 29 08:36:15 +0800 2022,sxcjwinnie,https://weibo.com//u/3788476865,"写得很有画面感，有种恍然的感觉 厉害喽<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,1
,4796199389891804,Thu Jul 28 13:35:06 +0800 2022,妙子先生,https://weibo.com//u/5695414170,"下城，有些像我们那的赶集。小时候热闹的活动除了过肆，就是庙会看戏和说书。有的时候觉得我的小时候不是90后的小时候，是70/80后童年的缩影<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />。",0,1
4796199389891804.0,4796213034221625,Thu Jul 28 14:29:18 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,忽略了看戏这些片段，是了，同感80后童年的感觉,0,0
,4796199359479929,Thu Jul 28 13:34:58 +0800 2022,妙子先生,https://weibo.com//u/5695414170,上学这章，那会村里没有幼儿园，也不知道幼儿园，那时候叫学前班，哈哈哈哈哈哈90后上过学前班没上过幼儿园的真少见了。挑水这章，我村里吃水变化:赶着毛驴托水-&gt;用水泵抽在井里（家家户户都有井）-&gt;自来水，我老家也是住山上，一大早要赶着毛驴去山沟沟里的石头水井托水，特别是冬天又冻又冷又滑。,0,1
4796199359479929.0,4796213461778882,Thu Jul 28 14:31:00 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,你们也叫学前班，你提醒我了。看来我们有很多相似之处啊,0,0
,4796006471831253,Thu Jul 28 00:48:31 +0800 2022,mini毛毛T_T,https://weibo.com//u/5323648773,写的很棒👏👏全程有画面的读完了,0,1
4796006471831253.0,4796212647560763,Thu Jul 28 14:27:47 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,谢谢🙏观赏,0,0
,4795953607607669,Wed Jul 27 21:18:27 +0800 2022,谁家飞燕啄春泥,https://weibo.com//u/5020155453,你在带领大家看书,0,1
4795953607607669.0,4795955188074829,Wed Jul 27 21:24:44 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,"带领大家看我的书<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4795863387344774,Wed Jul 27 15:19:57 +0800 2022,我就吭叽,https://weibo.com//u/3947360424,我是VVVVVVIP读者,0,2
4795863387344774.0,4795896921328451,Wed Jul 27 17:33:12 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,钻石级别😄,0,0
4795863387344774.0,4795956270206906,Wed Jul 27 21:29:02 +0800 2022,我就吭叽,https://weibo.com//u/3947360424,"回复<a href=/n/子墨之羽A>@子墨之羽A</a>:去山东啦？<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />",0,0
,4795845541365581,Wed Jul 27 14:09:02 +0800 2022,斑马先生___,https://weibo.com//u/5025517701,"太牛了兄弟<img alt=""[求饶]"" title=""[求饶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/moren_qiurao02_org.png"" /><img alt=""[求饶]"" title=""[求饶]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/aa/moren_qiurao02_org.png"" />",0,1
4795845541365581.0,4795897144412794,Wed Jul 27 17:34:05 +0800 2022,子墨之羽A,https://weibo.com//u/3795719334,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />班门弄斧一下",0,0
