parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4796564738934723,Fri Jul 29 13:46:52 +0800 2022,东南412,https://weibo.com//u/2705262217,河南应加快垫付速度，公布兑付时间表，只要合法存款不应区别对待，应全部垫付。,2,0
,4796196844209978,Thu Jul 28 13:24:59 +0800 2022,乌巢酒仙,https://weibo.com//u/7593927541,都跟你说了一百次了 这样赔付是对合规超过五十万最好的结果了 如果强行让这几个银行破产 几百亿的债务是没人接的 走存款保险最少也得等破产程序走完 快了也得一年 而且到时候你就是存一千万 赔付你五十万上限也是合理合法 怎么就听不懂呢,1,0
,4796172713856338,Thu Jul 28 11:49:06 +0800 2022,东南412,https://weibo.com//u/2705262217,强烈要求加快兑付速度，公布兑付时间表,3,0
,4796164044232621,Thu Jul 28 11:14:39 +0800 2022,元气美少女钰钰,https://weibo.com//u/7751509842,"礼貌发问，存了好几十万的人会因为3个月取不出来钱就生活无着，或者孩子没钱上学吗？就是纯好奇<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />杠就是你对",9,5
4796164044232621.0,4796168137870361,Thu Jul 28 11:30:55 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,存银行定期的这一个人群，本来就是风险的极度厌恶者， 我看到过一个阿姨，每个月都将自己的退休工资除了生活费，其余的定期投入，外面不放闲钱。 你说，60多岁的人，攒下的几十万真是她一辈子的积蓄了，能不影响嘛。,3,0
4796164044232621.0,4796167457867908,Thu Jul 28 11:28:13 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,回复<a href=/n/JOY-沉着人生>@JOY-沉着人生</a>:存银行定期的这一个群人，本来就是风险的极度厌恶者， 我看到过一个阿姨，每个月都将自己的退休工资定期投入，外面不放闲钱。 你说，60多岁的人，攒下的几十万真是她一辈子的积蓄了，能不影响嘛。,3,0
4796164044232621.0,4796167038963053,Thu Jul 28 11:26:33 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,谢谢您的关注，说明还有人关心我们：这些储户当中，就是看到银行当初宣传的5年定期存款，但按月，按年可灵活取用。 所以有相当一部分人将手上的所有钱都放进去了，毕竟一旦需要，可以马上取出。 老家的拆迁款， 过两个月就要支付的购房款等，有一个储户甚至把自己化疗剩余的钱放进去凤凰财经还专门报道,0,0
,4796158147564255,Thu Jul 28 10:51:13 +0800 2022,屏屏198509,https://weibo.com//u/7762226969,"把钱存在禹州银行的日薪月溢里就是方便一个月后用钱，现在一百多天一分钱都取不出来<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />把买房的事情都耽误了！可恶的河南村镇银行害人不浅！",3,0
,4796135362795235,Thu Jul 28 09:20:41 +0800 2022,JOY-沉着人生,https://weibo.com//u/1698086522,希望尽快出后续所有公告计划表，额度大一些，步子走快一些，毕竟有限的生命不能承受之重,14,0
,4796132322970629,Thu Jul 28 09:08:36 +0800 2022,再赴蓉城,https://weibo.com//u/7765330318,河南村镇银行，还我存款本息！,4,0
,4796128538921048,Thu Jul 28 08:53:33 +0800 2022,wodeshijiedoushini,https://weibo.com//u/3319235883,尽快出3号公告希望这个星期能看到好消息,7,0
,4796124767981980,Thu Jul 28 08:38:35 +0800 2022,Wait_for_It我很忙,https://weibo.com//u/2946341677,早日兑付,3,0
,4796123334836807,Thu Jul 28 08:32:52 +0800 2022,铃儿迪尼,https://weibo.com//u/5484462169,"希望政府能公布整体的兑付时间安排！体恤储户！解救仍处于水深火热之中的储户！<a href=""//s.weibo.com/weibo?q=%23%E9%93%B6%E4%BF%9D%E7%9B%91%E4%BC%9A%E5%9B%9E%E5%BA%945%E5%AE%B6%E6%9D%91%E9%95%87%E9%93%B6%E8%A1%8C%E5%A4%84%E7%BD%AE%23"" target=""_blank"">#银保监会回应5家村镇银行处置#</a> <a href=""//s.weibo.com/weibo?q=%23%E6%B2%B3%E5%8D%97%E6%9D%91%E9%95%87%E9%93%B6%E8%A1%8C3%E5%8F%B7%E5%85%AC%E5%91%8A%23"" target=""_blank"">#河南村镇银行3号公告#</a> <a href=""//s.weibo.com/weibo?q=%23%E4%BA%8C%E8%88%85%23"" target=""_blank"">#二舅#</a> <a href=""//s.weibo.com/weibo?q=%23%E5%AD%98%E6%AC%BE%E5%9B%9E%E5%AE%B6%23"" target=""_blank"">#存款回家#</a> ",11,0
