parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4795889756934465,Wed Jul 27 17:04:44 +0800 2022,南见一颗星,https://weibo.com//u/2965206711,"这个视频，应该不是在歌颂苦难吧<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,9
4795889756934465.0,4795890994780969,Wed Jul 27 17:09:39 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,是的，他主观上没有歌颂苦难，但客观上苦难被歌颂了。,0,0
4795889756934465.0,4795933121844143,Wed Jul 27 19:57:03 +0800 2022,逅爱河,https://weibo.com//u/5652998131,你说的没错 即便被村医打了四针致残 即便残疾证办不下来 即便掏空积蓄买房 也要认真生活,0,0
4795889756934465.0,4795959970633878,Wed Jul 27 21:43:44 +0800 2022,南见一颗星,https://weibo.com//u/2965206711,回复<a href=/n/千鸟sept>@千鸟sept</a>:善良说不上，但看完以后感觉精神更内耗了……,0,0
4795889756934465.0,4795955465164627,Wed Jul 27 21:25:50 +0800 2022,南见一颗星,https://weibo.com//u/2965206711,回复<a href=/n/逅爱河>@逅爱河</a>:我没有这样说吧，我只是觉得原po主发那段视频的意思是无论怎么样的苦难都要认真生活，这并不代表我认同这样的想法,0,0
4795889756934465.0,4795941187752983,Wed Jul 27 20:29:06 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,回复<a href=/n/逅爱河>@逅爱河</a>:哎，话虽然是这么说的，有的人经历苦难可以绝境重生，有的人经历会沉沦在苦难里。积极面对困难是应该提倡，可谁曾想每个人的抗打击能力是不一样的。而这所有人本不应该经历这些苦难的，我们应该思考造成这一切的根本原因。,0,0
4795889756934465.0,4795916617257689,Wed Jul 27 18:51:28 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,"回复<a href=/n/南见一颗星>@南见一颗星</a>:是的，你也很善良<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" />",0,0
4795889756934465.0,4795911895778590,Wed Jul 27 18:32:42 +0800 2022,南见一颗星,https://weibo.com//u/2965206711,回复<a href=/n/千鸟sept>@千鸟sept</a>:这样说的话，我们想的可能是一样的，其实我看完也只有难过，感觉是在宣扬一种正能量，但是鼓励不到我，但这应该是我的问题，但是如果要到社会层面上，我们能做的好像也没什么，帮不了别人的同时也没办法把自己从里面拖出来,0,0
4795889756934465.0,4795893906148363,Wed Jul 27 17:21:13 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,"回复<a href=/n/南见一颗星>@南见一颗星</a>:嗯，你说得对，只是我觉得曾经的“天才二舅”不应该走进这样的人生轨迹里，我为他感到惋惜。我对目前社会上存在的这些苦难感到难过，每个人都有可能经历苦难，面对苦难除了用积极的心态去面对好像也没有其他法子了。这个社会就不能少一点“二舅”这样的人，少一点“二舅”这样的生活吗<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
4795889756934465.0,4795891465062170,Wed Jul 27 17:11:31 +0800 2022,南见一颗星,https://weibo.com//u/2965206711,回复<a href=/n/千鸟sept>@千鸟sept</a>:感觉歌颂的是面对已经发生的事情，要继续认真生活啊……,1,0
,4795899299762943,Wed Jul 27 17:42:39 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,普通人的一生就只能这个样子吗,0,0
,4795898066108774,Wed Jul 27 17:37:44 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,"没人能保证自己不会成为这个二舅，过上二舅这样的生活，到时候也祝你积极生活，我再用你来治愈我的精神内耗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4795897723229338,Wed Jul 27 17:36:23 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,给我评论的人估计年纪都和我差不多，甚至可能小一些，估计都是没有经历过物质短缺的生活，虽然我也没有经历过，但是你们在21世纪的现代城市里生活着然后去佩服一个生活在山村里的曾经的天才二舅现在的残疾人真的好吗？你们是用二舅的苦难来衬托自己过得还算是可以吗？我感觉你们就是看一乐。,0,0
,4795890713234772,Wed Jul 27 17:08:32 +0800 2022,茶姬ovo,https://weibo.com//u/7466452255,并不是歌颂苦难  歌颂的是二舅有战胜苦难的精神和乐观的心态,0,1
4795890713234772.0,4795898841793464,Wed Jul 27 17:40:49 +0800 2022,千鸟sept,https://weibo.com//u/1607446975,你觉得二舅自己愿意过这样的生活吗,0,0
