parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4798041825477878,Tue Aug 02 15:36:17 +0800 2022,王一凡哟,https://weibo.com//u/6166802912,回复<a href=/n/小鲸鱼Qearl>@小鲸鱼Qearl</a> 的表态:吃鸵鸟，还有吃娃娃鱼，这个女的是怎么做出来的呀？怎么吃得下去啊？,4,1
4798041825477878.0,4798061791151474,Tue Aug 02 16:55:36 +0800 2022,小鲸鱼Qearl,https://weibo.com//u/3733362734,可能就是脑子不太正常吧,0,0
,4798075790693191,Tue Aug 02 17:51:15 +0800 2022,旅行摄影看世界,https://weibo.com//u/5794058382,"像鬼一样<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />",4,0
,4797775538033167,Mon Aug 01 21:58:09 +0800 2022,橙一点,https://weibo.com//u/2956493477,<a href=/n/Blade孤芳不自赏>@Blade孤芳不自赏</a> 她为啥一直要吼着说话,4,0
,4797757859302414,Mon Aug 01 20:47:54 +0800 2022,小嘟加油,https://weibo.com//u/7278131113,好恶心,4,0
,4798526279649158,Wed Aug 03 23:41:20 +0800 2022,香蕉咘娜娜吖,https://weibo.com//u/5711473402,像饕餮！,0,0
,4798134532968340,Tue Aug 02 21:44:39 +0800 2022,皮皮虹酱,https://weibo.com//u/2832172384,"好像鬼<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />",0,0
,4797993208778765,Tue Aug 02 12:23:06 +0800 2022,小施姐姐192O,https://weibo.com//u/6635986071,"<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" /><img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" /><img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />’ 吃过最香的鱼🐠？？？不能比牢饭更好吃？？？？？？<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4798713849446728,Thu Aug 04 12:06:39 +0800 2022,换个名字吧hhh,https://weibo.com//u/3241988374,"好像有那个大病 网络真的不整治这种不良风气么<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",0,0
,4798090504311931,Tue Aug 02 18:49:43 +0800 2022,只一眼便是心动,https://weibo.com//u/5758498563,吐了,3,0
,4798089652606388,Tue Aug 02 18:46:20 +0800 2022,_countingstars_,https://weibo.com//u/1725311444,<a href=/n/从不正常交流>@从不正常交流</a>,0,0
,4798002768381131,Tue Aug 02 13:01:04 +0800 2022,小君子爱发呆,https://weibo.com//u/1686165264,封杀了。给这年轻人一个教训,6,0
,4797985281804375,Tue Aug 02 11:51:36 +0800 2022,仙人掌肉肉喆,https://weibo.com//u/3120313062,真不明白这种人怎么会有人喜欢有人关注。,10,0
,4797808265138537,Tue Aug 02 00:08:12 +0800 2022,王一凡哟,https://weibo.com//u/6166802912,我靠，看到他吃鲨鱼就很恶心,11,0
,4797749658390036,Mon Aug 01 20:15:19 +0800 2022,香蕉咘娜娜吖,https://weibo.com//u/5711473402,“丧尸啃肉”这个词太形象了！！！,25,0
,4797715344524241,Mon Aug 01 17:58:58 +0800 2022,春浔Cgetier,https://weibo.com//u/7684736330,"啃鲨鱼肉的时候感觉好恐怖<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />",1,0
,4797707519263549,Mon Aug 01 17:27:51 +0800 2022,紫月九冬,https://weibo.com//u/5993248862,<a href=/n/Emeti>@Emeti</a>,1,0
,4797677479395505,Mon Aug 01 15:28:29 +0800 2022,WiTch925,https://weibo.com//u/2411212071,哗众取丑,16,0
,4797674124216611,Mon Aug 01 15:15:10 +0800 2022,江齐子,https://weibo.com//u/7747854607,我好像看到丧尸在啃人肉……,13,1
4797674124216611.0,4797708353145105,Mon Aug 01 17:31:11 +0800 2022,何老师看电影,https://weibo.com//u/2533150493,"<img alt=""[偷乐]"" title=""[偷乐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/lxhtouxiao_thumb.gif"" />",0,0
,4797668712776679,Mon Aug 01 14:53:39 +0800 2022,最爱榴莲QAQ,https://weibo.com//u/5647512031,看着蛮好吃的，哪里有卖鲨鱼的,2,15
