parent_comment_id,comment_id,comment_time,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,4798492407236245,Wed Aug 03 21:26:44 +0800 2022,如果----42561,https://weibo.com//u/6116962346,"大白鲨连水族馆圈养都很难的呀<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",3,0
,4798482558752867,Wed Aug 03 20:47:36 +0800 2022,凯雷,https://weibo.com//u/1496883514,科技日报：大白鲨不是濒危，是易危，中国没有人工养殖，估计全球也没有好不。,0,0
,4798490343643596,Wed Aug 03 21:18:32 +0800 2022,南無法帝的微笑,https://weibo.com//u/5921256891,目前全球，并不掌握大白鲨养殖技术。,2,0
,4798483673908751,Wed Aug 03 20:52:02 +0800 2022,陳獻鴨,https://weibo.com//u/3469263230,按几率排名是易危&lt;濒危&lt;极危。易危：在中期内可能有比较高的灭绝威胁，例如：环尾狐猴、大白鲨、北极熊。濒危：其野生种群在不久的将来面临灭绝的机率很高。例如：蓝鲸、麋鹿、大熊猫。极危：野生种群面临即将灭绝的机率非常高。例如：姬猪、桑岛麂羚。,0,1
4798483673908751.0,4798513865562154,Wed Aug 03 22:52:00 +0800 2022,鲨鱼肉不好吃C,https://weibo.com//u/6350802022,大熊猫不是濒危,0,0
,4798506148301170,Wed Aug 03 22:21:20 +0800 2022,柑果果,https://weibo.com//u/2879603537,"不是说论大小判麽。很可能小白鲨轻，大白鲨重。<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,4798516007797142,Wed Aug 03 23:00:30 +0800 2022,0果汁糖0,https://weibo.com//u/6222690026,问题是那网红也没事,0,0
,4798484089937245,Wed Aug 03 20:53:41 +0800 2022,从人二,https://weibo.com//u/1763622900,吃播啥东西都是各种辣子往上糊一层，好吃个啥,0,0
,4798650301808988,Thu Aug 04 07:54:08 +0800 2022,看透了上海工程技术大学,https://weibo.com//u/5657102251,都是鱼翅 惹的祸,0,0
,4798645982202000,Thu Aug 04 07:36:59 +0800 2022,杏绘老高医生,https://weibo.com//u/7679340901,这么简单，调查一下就知道从哪里来的,0,0
,4798498677196622,Wed Aug 03 21:51:39 +0800 2022,A碣石摩托车,https://weibo.com//u/3218366123,深海鱼，没办法养,0,0
,4798482894291456,Wed Aug 03 20:48:55 +0800 2022,1950的梦,https://weibo.com//u/1877566511,好像就没有办法人工养殖，养起来的很快就死了,0,0
