mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4747555077097181,2022-03-16 07:59,飞鸟寻海,https://weibo.com/7559541387?refer_flag=1001030103_,#315 老坛酸菜#我真的yue了 昨晚才吃完 ​,OPPO Reno6 Pro 5G,,,,https://weibo.com/7559541387/LjX7JtMiF?refer_flag=1001030103_,0,0,0
4747555039084613,2022-03-16 07:59,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,,https://weibo.com/5111989342/LjX7FC7k1?refer_flag=1001030103_,0,0,0
4747555030171907,2022-03-16 07:59,小安今天学到新知识了吗,https://weibo.com/6299605178?refer_flag=1001030103_,祈祷白象没事为了支持国货后来的我从来没有吃过康师傅和统一#315 老坛酸菜# ​,Redmi K40,,,,https://weibo.com/6299605178/LjX7F0IIH?refer_flag=1001030103_,0,0,4
4747555014181001,2022-03-16 07:59,紫芋波波,https://weibo.com/2950293401?refer_flag=1001030103_,#315 老坛酸菜#真是恶心呀，好在我不常吃🙊🙊 ​,荣耀9青春版 全屏四摄,,,,https://weibo.com/2950293401/LjX7DhxFv?refer_flag=1001030103_,0,0,1
4747554997142668,2022-03-16 07:59,巨C的辣白菜,https://weibo.com/2163397115?refer_flag=1001030103_,#315 老坛酸菜#MD，除了红烧牛肉面我最常买的就是老坛酸菜面，而且不是统一就是康师傅，印象很深的就是湖南某男主持人的老坛酸菜面广告。恶心死了……果然中国企业坑中国人最在行，这种出食品安全问题也建议封杀，倒闭吧，看这些无良商家还敢不敢害人 ​,vivo S7轻薄自拍旗舰,,,,https://weibo.com/2163397115/LjX7BtY8k?refer_flag=1001030103_,0,2,1
4747554993212203,2022-03-16 07:59,当我们背上行囊,https://weibo.com/1803425657?refer_flag=1001030103_,面是昨天吃的，新闻是今早看到的#315 老坛酸菜# ​,🌸🌸Android,,,https://wx3.sinaimg.cn/thumb150/6b7e1779ly1h0be84293kj20s50ocgn7.jpg https://wx4.sinaimg.cn/thumb150/6b7e1779ly1h0be84wnuyj20u01uoakt.jpg,https://weibo.com/1803425657/LjX7BdtDJ?refer_flag=1001030103_,0,4,1
4747554991902320,2022-03-16 07:59,沫爱生活,https://weibo.com/2781532805?refer_flag=1001030103_,#315 老坛酸菜#没觉得好吃啊……主要是里面有我讨厌的生姜 ​,iPhone客户端,,,,https://weibo.com/2781532805/LjX7B7YSA?refer_flag=1001030103_,0,0,0
4747554987969205,2022-03-16 07:59,我嗑的cp世界第一配,https://weibo.com/7539386780?refer_flag=1001030103_,#315 老坛酸菜#老坛酸菜我r尼玛 反胃了 ​,nova 9 精彩由我摄定,,,,https://weibo.com/7539386780/LjX7Axr9z?refer_flag=1001030103_,0,0,2
4747554984298736,2022-03-16 07:59,闰土你看那瓜在咬猹了,https://weibo.com/6776940531?refer_flag=1001030103_,#315 老坛酸菜#还好从来不喜欢这个口味 ​,微博轻享版,,,,https://weibo.com/6776940531/LjX7Ai2is?refer_flag=1001030103_,0,0,0
4747554958871492,2022-03-16 07:59,999封情话,https://weibo.com/3743718324?refer_flag=1001030103_,#315晚会##315 老坛酸菜# 老坛酸菜牛肉面我只是偶尔吃一次，还是红烧牛肉面经典一些 ​,微博会员赠品,,,,https://weibo.com/3743718324/LjX7xBdSA?refer_flag=1001030103_,0,2,4
4747554954414433,2022-03-16 07:59,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,https://wx4.sinaimg.cn/thumb150/006FcX4dly1h0axx2sh6lj30ns0esn5g.jpg https://wx2.sinaimg.cn/thumb150/006FcX4dly1h0axx31hk3j30w80n2nak.jpg https://wx4.sinaimg.cn/thumb150/006FcX4dly1h0axx38lkoj30bf0nwjzn.jpg,https://weibo.com/5111989342/LjX7xiwox?refer_flag=1001030103_,0,0,0
4747554947072090,2022-03-16 07:59,顾二头,https://weibo.com/1650077013?refer_flag=1001030103_,老坛酸菜#315 老坛酸菜# 2南通 ​,HUAWEI P30,http://t.cn/R0Ho6zh,南通,https://wx3.sinaimg.cn/thumb150/625a2d55ly1h0be8lvf1bj20u01t0acs.jpg https://wx3.sinaimg.cn/thumb150/b10c1bc2ly1h0anei30h5j208c08cweh.jpg,https://weibo.com/1650077013/LjX7wtFLY?refer_flag=1001030103_,0,0,0
4747554933706764,2022-03-16 07:59,喵可琪琪酱,https://weibo.com/5976540794?refer_flag=1001030103_,#315 老坛酸菜#呕呕呕！！！我真的很喜欢吃老坛酸菜的来着...买泡面必买老坛酸菜面，我真的吐了 ​,nova5Pro人像超级夜景,,,,https://weibo.com/5976540794/LjX7vfyiw?refer_flag=1001030103_,0,2,0
4747554925314784,2022-03-16 07:59,涂山苏酒,https://weibo.com/6600984271?refer_flag=1001030103_,#315 老坛酸菜#没吃过老坛酸菜，非常讨厌吃酸菜 ​,Note 10 Pro,,,,https://weibo.com/6600984271/LjX7umiCk?refer_flag=1001030103_,0,0,2
4747554921384450,2022-03-16 07:59,和宁艺卓do到失禁,https://weibo.com/7374195662?refer_flag=1001030103_,#315 老坛酸菜#好恶心 我吐一万次 ​,iPhone客户端,,,,https://weibo.com/7374195662/LjX7u5O9Q?refer_flag=1001030103_,0,0,0
4747554921119899,2022-03-16 07:59,春风霖响,https://weibo.com/6966704293?refer_flag=1001030103_,#315 老坛酸菜#最爱吃这个了 ​,小霖妈咪滴iPhone客户端,,,,https://weibo.com/6966704293/LjX7u4HkT?refer_flag=1001030103_,0,0,0
4747554904605651,2022-03-16 07:59,北京寒士,https://weibo.com/1850893557?refer_flag=1001030103_,#315 老坛酸菜##315晚会# 315: 你们该吃吃该喝喝，如果我发现有啥不健康的食品，等到了我生日那天，我会挑几个重点给你们说 ​,iPhone 11,,,,https://weibo.com/1850893557/LjX7sjk8H?refer_flag=1001030103_,0,0,8
4747554891759740,2022-03-16 07:59,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,,https://weibo.com/5111989342/LjX7r7nMU?refer_flag=1001030103_,0,0,0
4747554870527012,2022-03-16 07:59,爱亚根本停不下来,https://weibo.com/7554899031?refer_flag=1001030103_,#315 老坛酸菜#yue了 ​,nova7SE 5G你在焦点在,,,,https://weibo.com/7554899031/LjX7p2d6c?refer_flag=1001030103_,0,0,0
4747554863188245,2022-03-16 07:59,小狗bread,https://weibo.com/6246817558?refer_flag=1001030103_,#315 老坛酸菜#   我趣 ，，，我宿舍还有四包 ​,微博轻享版,,,,https://weibo.com/6246817558/LjX7odnpj?refer_flag=1001030103_,0,0,0
4747554857943395,2022-03-16 07:59,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,,https://weibo.com/5111989342/LjX7nxkrh?refer_flag=1001030103_,0,0,0
4747554845363333,2022-03-16 07:59,遇见迟迟,https://weibo.com/2650041695?refer_flag=1001030103_,#315 老坛酸菜#昨天的早餐就是老坛酸菜牛肉面🍜我要吐🤮🤮🤮🤮🤮 ​,iPhone客户端,,,,https://weibo.com/2650041695/LjX7mmvfn?refer_flag=1001030103_,0,0,0
4747554837760196,2022-03-16 07:59,栗熹777,https://weibo.com/7067168094?refer_flag=1001030103_,昨天真的双重打击男友之一不交税从小最喜欢的老坛还塌了SOS   我真的会醉气s我了   怎么这样啊求求加强中国食品安全的处罚力度吧凭什么酸菜还搞中外分开生产是人吗？？？？？？？？气s我了 ​​​#315 老坛酸菜# ​,OPPO Reno6 5G,,,,https://weibo.com/7067168094/LjX7lwyMs?refer_flag=1001030103_,0,1,5
4747554812331813,2022-03-16 07:58,很努力啊吖,https://weibo.com/6879184721?refer_flag=1001030103_,查无此老坛酸菜！#给00后的一封信##315 老坛酸菜# 2揭阳 ​,真我GT Neo 闪速版,http://t.cn/R2Wxn9e,揭阳,https://wx2.sinaimg.cn/orj360/007vymchgy1h0be8hsjslj30u01uodhy.jpg,https://weibo.com/6879184721/LjX7j9MBT?refer_flag=1001030103_,0,0,0
4747554795031229,2022-03-16 07:58,酸奶煎饼,https://weibo.com/5208804012?refer_flag=1001030103_,#315 老坛酸菜#昨天刚吃完，没想到是最后一包 ​,iPhone客户端,,,,https://weibo.com/5208804012/LjX7hl6QR?refer_flag=1001030103_,0,0,2
4747554790839463,2022-03-16 07:58,法学理论杜洪波,https://weibo.com/2458239882?refer_flag=1001030103_,#315 老坛酸菜##法硕#法硕昨天我听到的一个令人伤心的信息：三战法硕334分，国家线公布后，没心情出门，吃了近一星期的老坛酸菜方便面了。 ​,HUAWEI Mate30 Pro 5G,,,,https://weibo.com/2458239882/LjX7h3wnJ?refer_flag=1001030103_,15,49,336
4747554770388408,2022-03-16 07:58,Menya-ya,https://weibo.com/2794686963?refer_flag=1001030103_,#315 老坛酸菜# 他妈 yue了🙃 ​,iPhone 13 Pro Max,,,,https://weibo.com/2794686963/LjX7f1D2E?refer_flag=1001030103_,0,0,0
4747554757806802,2022-03-16 07:58,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,https://wx4.sinaimg.cn/thumb150/006FcX4dly1h0axx2sh6lj30ns0esn5g.jpg https://wx2.sinaimg.cn/thumb150/006FcX4dly1h0axx31hk3j30w80n2nak.jpg https://wx4.sinaimg.cn/thumb150/006FcX4dly1h0axx38lkoj30bf0nwjzn.jpg,https://weibo.com/5111989342/LjX7dwKUa?refer_flag=1001030103_,0,0,0
4747554749155737,2022-03-16 07:58,王先森XYZ,https://weibo.com/3080585425?refer_flag=1001030103_,#315 老坛酸菜#我这一大箱怎么办 有没有回收的 ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/b79e00d1ly1h0be8bnnrfj22c0340b2a.jpg,https://weibo.com/3080585425/LjX7cCpPb?refer_flag=1001030103_,0,0,0
4747554732640338,2022-03-16 07:58,叫我快乐人就好,https://weibo.com/6337592050?refer_flag=1001030103_,#315 老坛酸菜#呕，还好我不吃无良商家 ​,,,,,https://weibo.com/6337592050/LjX7bb4S6?refer_flag=1001030103_,0,2,0
4747554732118199,2022-03-16 07:58,大红色洗脸盆,https://weibo.com/5603344081?refer_flag=1001030103_,#315 老坛酸菜#草！我最爱的口味之一，以后不吃了。 ​,iPhone客户端,,,,https://weibo.com/5603344081/LjX7b8T2v?refer_flag=1001030103_,0,2,3
4747554723465110,2022-03-16 07:58,送开心-公益活动,https://weibo.com/5111989342?refer_flag=1001030103_,你经常吃泡菜吗？你知道泡菜怎么生产的吗？记者冒死卧底爆料！#315名单##315封面民生报告##部分老坛酸菜包是在土坑腌制而来##315 老坛酸菜##315晚会点名老坛酸菜##康师傅下架老坛酸菜牛肉面##统一致歉##白象称与插旗菜业没合作#央视“3.15”晚会报道后，统一公司高度重视，当天进行彻底检查,,,,,https://weibo.com/5111989342/LjX7aexqS?refer_flag=1001030103_,0,0,0
4747554712193012,2022-03-16 07:58,赞兜兜儿,https://weibo.com/3462528960?refer_flag=1001030103_,#315 老坛酸菜#尼玛晦气！这种企业不倒闭留着过年？出口用好的合规的，给国人吃劣等品！一副奴才样 ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/3462528960/LjX799cva?refer_flag=1001030103_,0,0,2
4747554707737382,2022-03-16 07:58,任家后脑勺超可爱,https://weibo.com/7736810529?refer_flag=1001030103_,#315 老坛酸菜#看着要🤑了，幸好我不爱吃老坛酸菜面红烧牛肉面，挺住啊 ​,小米10 Pro,,,,https://weibo.com/7736810529/LjX78wsQu?refer_flag=1001030103_,0,0,0
4747554653208631,2022-03-16 07:58,蝉鸣的夏季_遇见jay,https://weibo.com/5024797036?refer_flag=1001030103_,#统一致歉##315 老坛酸菜# 不加酸菜应该问题不大吧？ ​,HUAWEI P20 Pro,,,https://wx2.sinaimg.cn/orj360/005u3xfuly1h0be8cczpbj30u0140q9v.jpg,https://weibo.com/5024797036/LjX73dsI7?refer_flag=1001030103_,0,1,1
4747554645084811,2022-03-16 07:58,喵星驻地球特派员,https://weibo.com/2619674295?refer_flag=1001030103_,突然想起来昨天白天是不是有条热搜是 方便面的制作流程#315 老坛酸菜#  是不是就是提前告诉大家除了老坛酸菜其他的还是能吃的思细极恐 ​,微博轻享版,,,https://wx4.sinaimg.cn/orj360/9c250eb7ly1h0be8chek5j20u0110769.jpg,https://weibo.com/2619674295/LjX72lkN5?refer_flag=1001030103_,0,0,1
4747554640627803,2022-03-16 07:58,小太阳布灵布灵biu,https://weibo.com/6053661748?refer_flag=1001030103_,#315 老坛酸菜#还好我不爱吃酸菜，最近几年没吃，以前可爱吃酸菜牛肉面了 ​,HUAWEI Mate 40 Pro,,,,https://weibo.com/6053661748/LjX722DjR?refer_flag=1001030103_,0,0,0
4747554627780715,2022-03-16 07:58,小餐谋员外,https://weibo.com/6599142780?refer_flag=1001030103_,#315曝光台# 才刚刚结束了！德鲁大叔这是要马上打假哦唐斯昨天拿了个60+杜小帅上一场50+凯里欧文今晚不砍下50+都对不起杜小帅给他让坐#315 老坛酸菜# 来一波 ​,nova5Pro人像超级夜景,,,,https://weibo.com/6599142780/LjX70wE7p?refer_flag=1001030103_,0,0,1
4747554627258169,2022-03-16 07:58,宇宙无敌旋风霸王龙战士,https://weibo.com/5620947918?refer_flag=1001030103_,#315 老坛酸菜#淦 我最喜欢老坛酸菜了.... ​,vivo X60 蔡司影像,,,,https://weibo.com/5620947918/LjX70usbf?refer_flag=1001030103_,0,0,0
4747554627257617,2022-03-16 07:58,986路上好朋友,https://weibo.com/1750349212?refer_flag=1001030103_,#315 老坛酸菜#3月15日晚，央视2022年“3·15”晚会举行。晚会上，为多家知名企业代加工酸菜包的企业被曝光，酸菜肮脏的生产环境、超标的防腐剂，令人触目惊心……插旗菜业是湖南省华容县较大的蔬菜再加工企业，为多家知名企业代加工酸菜制品，也为一些方便面企业代加工老坛酸菜包，号称老坛工艺，足时发酵。然而记者实地探访得知，该企业标准化腌制池腌出来的酸菜是用来加工出口产品的，老坛酸菜包里的酸菜则是从外面收购来的“土坑酸菜”。腌制酸菜的土坑附近，工人们有的穿着拖鞋，有的光着脚，踩在酸菜上，有的甚至一边抽烟一边干活，抽完的烟头直接扔到酸菜上。而这些酸菜在被插旗菜业收购时，插旗菜业并不对卫生指标进行检测。据了解，岳阳市君山区雅园酱菜食品厂也收农户土坑里的菜，在车间里，大批的酸芥菜被直接卸在地上。坛坛俏食品有限公司负责人表示“现在我们做的这个酸菜，里面的防腐剂是超标的，夏天一般会超过2-10倍。”插旗菜业官网显示，其合作伙伴包括了肯德基、康师傅、五谷渔粉等多家企业。其官网介绍，公司与康师傅、统一等一大批知名企业建立了产品代加工和原料直供等方面的战略合作关系。 收起d,HUAWEI P50 Pro,,,,https://weibo.com/1750349212/LjX70us2l?refer_flag=1001030103_,1,0,1
